,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist,STO_K,STO_D,STO_RSI_K,STO_RSI_D,OBV,change,change_rate,date_utc,Gold_close,value,value_classification,snp_close,dwo_close
1703,2022-08-31 00:00:00+00:00,19813.03,20490.0,19797.94,20050.02,276946.6077,5595829094.0,6389133,140474.4604,20894.215,20927.28086,36.84727419,-814.2126625,-589.0913875,-225.1212749,12.99068627,11.48436069,0.309446429,0.196283401,-219212.9581,-238.36000000000055,-0.0120312987402368,2022-08-31 00:00:00+00:00,1710.7,23.0,Extreme Fear,"3,955.00","31,510.43"
1704,2022-09-01 00:00:00+00:00,20048.44,20208.37,19565.66,20131.46,245289.9726,4893158532.0,5937975,121158.4863,20675.66214,20821.17141,37.70290842,-804.11757,-632.096624,-172.020946,16.57670651,11.82912259,0.45223885,0.314032777,26077.01454,-81.43999999999869,-0.0040618413348215,2022-09-01 00:00:00+00:00,1696.09,20.0,Extreme Fear,"3,966.85","31,656.42"
1705,2022-09-02 00:00:00+00:00,20132.64,20441.26,19755.29,19951.86,245986.6033,4946889820.0,5740705,122616.9075,20612.62429,20705.26322,36.52755125,-801.3716421,-665.9516277,-135.4200145,18.14537815,15.90425698,0.578991874,0.446892384,-219909.5888,179.59999999999854,0.0089213599013682,2022-09-02 00:00:00+00:00,1711.44,25.0,Extreme Fear,"3,924.26","31,318.44"
1706,2022-09-03 00:00:00+00:00,19950.98,20055.93,19652.72,19831.9,146639.032,2908816275.0,3739909,72556.83777,20519.18357,20588.81479,35.72642787,-799.6572924,-692.6927606,-106.9645318,13.10504202,15.94237556,0.635226791,0.555485838,-366548.6208,119.95999999999913,0.0060124720201524,2022-09-03 00:00:00+00:00,,21.0,Extreme Fear,,
1707,2022-09-04 00:00:00+00:00,19832.45,20029.23,19583.1,20000.3,145588.7789,2883227667.0,3838915,72789.26129,20410.94714,20510.34615,37.78912504,-775.7676191,-709.3077323,-66.45988677,20.18067227,17.14369748,0.637692041,0.617303568,-220959.8419,-168.39999999999782,-0.0084913699645519,2022-09-04 00:00:00+00:00,,20.0,Extreme Fear,,
1708,2022-09-05 00:00:00+00:00,20000.3,20057.27,19633.83,19796.84,222543.0106,4404971192.0,4657233,110786.0542,20296.44786,20415.212,36.27442978,-764.4404093,-720.3342677,-44.10614157,11.63193277,14.97254902,0.630454367,0.634457733,-443502.8524,203.45999999999916,0.0101728474072888,2022-09-05 00:00:00+00:00,1710.21,23.0,Extreme Fear,,
1709,2022-09-06 00:00:00+00:00,19795.34,20180.0,18649.51,18790.61,356315.0572,6976809188.0,7124384,175781.8447,20100.84,20198.5984,29.89284449,-827.1233029,-741.6920747,-85.43122817,4.34088399,12.05116301,0.463650763,0.577265724,-799817.9096,1006.2299999999996,0.0508278088826297,2022-09-06 00:00:00+00:00,1701.15,22.0,Extreme Fear,"3,908.19","31,145.30"
1710,2022-09-07 00:00:00+00:00,18790.61,19464.06,18510.77,19292.84,287394.7788,5436827909.0,5597127,142700.9644,19952.60857,20077.83061,35.94959822,-826.7439939,-758.7024586,-68.04153533,23.16558057,13.04613244,0.411051926,0.501719019,-512423.1308,-502.2299999999996,-0.0267277113409303,2022-09-07 00:00:00+00:00,1717.69,24.0,Extreme Fear,"3,979.87","31,581.28"
1711,2022-09-08 00:00:00+00:00,19292.85,19458.25,19012.0,19319.77,262813.2827,5057217167.0,6013826,131429.4587,19792.66071,19976.75586,36.26754658,-814.8769684,-769.9373605,-44.93960786,23.96327014,17.15657823,0.484071512,0.452924734,-249609.8481,-26.93000000000029,-0.0013958546279345,2022-09-08 00:00:00+00:00,1707.28,20.0,Extreme Fear,"4,006.18","31,774.52"
1712,2022-09-09 00:00:00+00:00,19320.54,21597.22,19291.75,21360.11,428919.7465,8929831333.0,7777214,217979.2414,19872.59357,20161.20308,54.639744,-633.5309288,-742.6560742,109.1251454,92.31771129,46.48218733,0.798940157,0.564687865,179309.8984,-2040.34,-0.1056089177045068,2022-09-09 00:00:00+00:00,1716.05,22.0,Extreme Fear,"4,067.36","32,151.71"
1713,2022-09-10 00:00:00+00:00,21361.62,21810.8,21111.13,21648.34,307997.335,6589753119.0,5615783,154171.0413,19987.64643,20359.488,56.54545481,-461.2382662,-686.3725126,225.1342464,95.07701445,70.45266529,0.940623936,0.741211868,487307.2335,-288.2299999999996,-0.0134938443669063,2022-09-10 00:00:00+00:00,,28.0,Fear,,
1714,2022-09-11 00:00:00+00:00,21647.21,21860.0,21350.0,21826.87,280702.5515,6064643643.0,4801844,141171.8812,20149.87929,20555.13894,57.73004993,-306.7531513,-610.4486403,303.695489,99.01081741,95.46851438,1.0,0.913188031,768009.785,-178.52999999999884,-0.0082468216962593,2022-09-11 00:00:00+00:00,,26.0,Fear,,
1715,2022-09-12 00:00:00+00:00,21826.87,22488.0,21538.51,22395.74,395395.6183,8743762683.0,6979539,199489.5406,20300.59429,20800.55241,61.34594868,-136.8420996,-515.7273322,378.8852326,97.68029508,97.25604231,1.0,0.980207979,1163405.403,-568.8700000000026,-0.0260628298972781,2022-09-12 00:00:00+00:00,1724.07,25.0,Extreme Fear,"4,110.41","32,381.34"
1716,2022-09-13 00:00:00+00:00,22395.44,22799.0,19860.0,20173.57,431915.0333,9302239274.0,8126869,217144.5425,20326.445,20716.95476,45.11196231,-179.4285735,-448.4675805,269.0390069,38.77590521,78.4890059,0.827955652,0.942651884,731490.3699,2222.170000000002,0.0992228879242213,2022-09-13 00:00:00+00:00,1701.55,34.0,Fear,"3,932.69","31,104.97"
1717,2022-09-14 00:00:00+00:00,20173.62,20541.48,19617.62,20226.71,340826.4015,6886235197.0,6313052,169670.5317,20339.06571,20651.58879,45.48349434,-206.5101862,-400.0761016,193.5659154,40.01511113,58.82377047,0.659848722,0.829268125,1072316.771,-53.13999999999942,-0.0026341396193137,2022-09-14 00:00:00+00:00,1695.8,27.0,Fear,"3,946.01","31,135.09"
1718,2022-09-15 00:00:00+00:00,20227.17,20330.24,19497.0,19701.88,333069.7608,6655264974.0,6690974,165652.7291,20308.38143,20524.96095,42.4288438,-267.2413621,-373.5091537,106.2677916,27.776262,35.52242611,0.459369253,0.649057876,739247.0107,524.8299999999981,0.0259473735471561,2022-09-15 00:00:00+00:00,1663.74,28.0,Fear,"3,901.35","30,961.82"
1719,2022-09-16 00:00:00+00:00,19701.88,19890.0,19320.01,19803.3,283791.0706,5584012914.0,5120935,141085.2054,20297.77,20428.73949,43.22239403,-303.6867977,-359.5446825,55.85788476,30.14134037,32.64423783,0.439344009,0.519520662,1023038.081,-101.41999999999824,-0.005147732094602,2022-09-16 00:00:00+00:00,1674.94,20.0,Extreme Fear,"3,873.33","30,822.42"
1720,2022-09-17 00:00:00+00:00,19803.3,20189.0,19748.08,20113.62,179350.2434,3578667843.0,3862666,89621.58733,20317.89286,20386.72356,45.68915396,-304.025224,-348.4407908,44.41556679,37.37789251,31.76516496,0.441523546,0.446745603,1202388.325,-310.3199999999997,-0.0156701155867961,2022-09-17 00:00:00+00:00,,22.0,Extreme Fear,,
1721,2022-09-18 00:00:00+00:00,20112.61,20117.26,19335.62,19416.18,254217.469,5033968948.0,4634096,124480.5965,20276.17,20257.31775,41.34183663,-356.4619372,-350.0450201,-6.416917113,21.11383951,29.54435746,0.430003675,0.436957077,948170.8556,697.4399999999987,0.034675011261026,2022-09-18 00:00:00+00:00,,27.0,Fear,,
1722,2022-09-19 00:00:00+00:00,19417.45,19686.2,18232.56,19537.02,380512.4031,7215196796.0,6820580,189241.2907,20257.61143,20161.27805,42.36508817,-383.8429297,-356.804602,-27.03832771,28.5662354,29.01932247,0.420918129,0.430815117,1328683.259,-120.84000000000016,-0.0062236753058531,2022-09-19 00:00:00+00:00,1675.78,21.0,Extreme Fear,"3,899.89","31,019.68"
1723,2022-09-20 00:00:00+00:00,19537.02,19634.62,18711.87,18875.0,324098.3286,6206043205.0,5900070,160716.3304,20263.63929,19989.77431,38.411757,-453.7317081,-376.1900232,-77.54168491,14.0687275,21.2496008,0.285828627,0.37891681,1004584.93,662.0200000000004,0.0338854134356212,2022-09-20 00:00:00+00:00,1663.11,23.0,Extreme Fear,"3,855.93","30,706.23"
1724,2022-09-21 00:00:00+00:00,18874.31,19956.0,18125.98,18461.36,385034.1002,7338667640.0,6907777,190299.4714,20204.24786,19785.98574,36.14237369,-536.3140649,-408.2148316,-128.0992334,7.17694339,16.60396876,0.164494634,0.290413796,619550.8299,413.6399999999994,0.0219147019867549,2022-09-21 00:00:00+00:00,1673.74,23.0,Extreme Fear,"3,789.93","30,183.78"
1725,2022-09-22 00:00:00+00:00,18461.36,19550.17,18356.39,19401.63,379321.7211,7203741481.0,6251862,190987.3215,20210.095,19734.7383,44.21111999,-519.896207,-430.5511067,-89.34510032,27.2981926,16.18128783,0.139030748,0.196451336,998872.551,-940.2700000000004,-0.0509317840072454,2022-09-22 00:00:00+00:00,1670.53,22.0,Extreme Fear,"3,757.99","30,076.68"
1726,2022-09-23 00:00:00+00:00,19401.63,19500.0,18531.42,19289.91,385886.9183,7330336009.0,5906265,194842.0877,20062.22357,19675.42786,43.50768767,-510.0206065,-446.4450066,-63.57559988,24.90744743,19.79419448,0.204125278,0.169216887,612985.6327,111.72000000000116,0.0057582790724285,2022-09-23 00:00:00+00:00,1643.09,20.0,Extreme Fear,"3,693.23","29,590.41"
1727,2022-09-24 00:00:00+00:00,19288.57,19316.14,18805.34,18920.5,239496.5675,4568927984.0,3907636,120501.3057,19867.37786,19574.77082,41.17484636,-525.939716,-462.3439485,-63.59576752,17.00228118,23.06930707,0.270682935,0.204612987,373489.0652,369.4099999999999,0.0191504263109573,2022-09-24 00:00:00+00:00,,24.0,Extreme Fear,,
1728,2022-09-25 00:00:00+00:00,18921.99,19180.21,18629.2,18807.38,191191.4492,3625136714.0,3714450,94989.39646,19651.7,19472.45204,40.45943725,-541.4421555,-478.1635899,-63.2785656,14.5815768,18.83043514,0.221064541,0.231957585,182297.616,113.11999999999898,0.0059787003514705,2022-09-25 00:00:00+00:00,,24.0,Extreme Fear,,
1729,2022-09-26 00:00:00+00:00,18809.13,19318.96,18680.72,19227.82,439239.2194,8356951610.0,5837041,220623.2991,19425.42,19439.83443,44.33099091,-513.8782872,-485.3065294,-28.57175786,23.57875635,18.38753811,0.409565575,0.300437684,621536.8355,-420.4399999999987,-0.0223550542393464,2022-09-26 00:00:00+00:00,1621.57,21.0,Extreme Fear,"3,655.04","29,260.81"
1730,2022-09-27 00:00:00+00:00,19226.68,20385.86,18816.32,19079.13,593260.7416,11705770261.0,8152473,296727.7106,19347.24571,19391.74051,43.25967388,-498.2878117,-487.9027858,-10.38502583,39.45973918,25.87335744,0.591514047,0.407381388,28276.09387,148.6899999999987,0.0077330659429929,2022-09-27 00:00:00+00:00,1628.8,20.0,Extreme Fear,"3,647.29","29,134.99"
1731,2022-09-28 00:00:00+00:00,19078.1,19790.0,18471.28,19412.82,521385.4555,9964460007.0,7357437,260944.3812,19289.11071,19394.55111,46.39076898,-453.7754127,-481.0773112,27.30189849,56.94284652,39.99378069,0.867751465,0.622943696,549661.5493,-333.6899999999987,-0.017489791201171,2022-09-28 00:00:00+00:00,1659.44,20.0,Extreme Fear,"3,719.04","29,683.74"
1732,2022-09-29 00:00:00+00:00,19412.82,19645.52,18843.01,19591.51,406424.9326,7868786415.0,5631615,203187.5755,19281.22714,19420.81229,48.04417833,-399.4753234,-464.7569136,65.28159027,64.84990353,53.75082975,0.915172794,0.791479435,956086.4819,-178.6899999999987,-0.0092047420209943,2022-09-29 00:00:00+00:00,1660.29,22.0,Extreme Fear,"3,640.47","29,225.61"
1733,2022-09-30 00:00:00+00:00,19590.54,20185.0,19155.36,19422.61,444322.9534,8694127254.0,6254203,220029.8458,19254.035,19421.05199,46.58176272,-365.8535973,-444.9762504,79.1226531,57.37605537,59.72293514,0.959042189,0.913988816,511763.5285,168.89999999999782,0.0086210812744907,2022-09-30 00:00:00+00:00,1659.67,21.0,Extreme Fear,"3,585.62","28,725.51"
1734,2022-10-01 00:00:00+00:00,19422.61,19484.0,19159.42,19310.95,165625.1396,3200350295.0,2470590,82734.18388,19196.70143,19406.37172,45.59369327,-344.2498677,-424.8309738,80.58110611,52.43508505,58.22034798,0.890411558,0.92154218,346138.3889,111.65999999999984,0.0057489698861275,2022-10-01 00:00:00+00:00,,20.0,Extreme Fear,,
1735,2022-10-02 00:00:00+00:00,19312.24,19395.91,18920.35,19056.8,206812.4703,3970724800.0,3320217,102972.1601,19171.03143,19359.76216,43.340282,-343.6748675,-408.5997526,64.92488511,41.18891269,50.33335103,0.758669735,0.869374494,139325.9186,254.15000000000143,0.0131609268316681,2022-10-02 00:00:00+00:00,,24.0,Extreme Fear,,
1736,2022-10-03 00:00:00+00:00,19057.74,19719.1,18959.68,19629.08,293585.7521,5672105806.0,4471910,147383.9361,19177.60714,19395.67121,49.40419967,-293.6558801,-385.6109781,91.95509793,66.51238119,53.37879297,0.799627546,0.81623628,432911.6707,-572.2800000000025,-0.0300302254313422,2022-10-03 00:00:00+00:00,1699.22,24.0,Extreme Fear,"3,678.43","29,490.89"
1737,2022-10-04 00:00:00+00:00,19629.08,20475.0,19490.6,20337.82,327012.0013,6533428230.0,4871932,165646.2649,19282.09429,19521.29104,55.72408874,-194.5830453,-347.4053915,152.8223462,94.16011784,67.28713724,0.868258177,0.808851819,759923.672,-708.739999999998,-0.0361066336272508,2022-10-04 00:00:00+00:00,1726.24,20.0,Extreme Fear,"3,790.93","30,316.32"
1738,2022-10-05 00:00:00+00:00,20337.82,20365.6,19730.0,20158.26,312239.7522,6275437161.0,4540004,155249.4533,19403.30143,19606.22024,53.88758817,-129.0682824,-303.7379697,174.6696873,85.0496316,81.90737687,0.959896441,0.875927388,447683.9197,179.5600000000013,0.0088288715309704,2022-10-05 00:00:00+00:00,1715.81,25.0,Extreme Fear,"3,783.28","30,273.87"
1739,2022-10-06 00:00:00+00:00,20158.26,20456.6,19853.0,19960.67,320122.1702,6452892402.0,5085004,161557.8985,19443.23286,19653.48021,51.86206172,-92.03035392,-261.3964465,169.3660926,74.33124389,84.51366444,0.875561575,0.901238731,127561.7495,197.59000000000012,0.0098019372703794,2022-10-06 00:00:00+00:00,1710.85,26.0,Fear,"3,744.52","29,926.94"
1740,2022-10-07 00:00:00+00:00,19960.67,20068.82,19320.0,19530.09,220874.8391,4353681484.0,4324772,109800.4958,19460.38857,19637.02818,47.65809361,-96.31151699,-228.3794606,132.0679436,52.84221348,70.74102966,0.699424894,0.84496097,-93313.08959,430.5799999999981,0.0215714201978189,2022-10-07 00:00:00+00:00,1694.52,23.0,Extreme Fear,"3,639.66","29,296.79"
1741,2022-10-08 00:00:00+00:00,19530.09,19627.38,19237.14,19417.96,102480.0984,1995917002.0,2637385,50775.11492,19495.92143,19607.81909,46.59875071,-107.5129807,-204.2061647,96.69318392,47.24612221,58.13985986,0.540258962,0.70508181,-195793.188,112.13000000000102,0.0057413969930502,2022-10-08 00:00:00+00:00,,24.0,Extreme Fear,,
1742,2022-10-09 00:00:00+00:00,19416.52,19558.0,19316.04,19439.02,113900.8268,2215007204.0,2833704,57166.25996,19541.03857,19585.31254,46.83776527,-113.3838372,-186.0416992,72.65786199,48.29716727,49.46183432,0.386948671,0.542210842,-81892.3612,-21.06000000000131,-0.001084562951,2022-10-09 00:00:00+00:00,,22.0,Extreme Fear,,
1743,2022-10-10 00:00:00+00:00,19439.96,19525.0,19020.25,19131.87,212509.0985,4101745483.0,4432688,104849.4097,19534.185,19524.85354,43.76137962,-141.1933818,-177.0720357,35.87865387,32.96817919,42.83715622,0.243169033,0.390125555,-294401.4597,307.15000000000146,0.0158006936563675,2022-10-10 00:00:00+00:00,1667.96,22.0,Extreme Fear,"3,612.39","29,202.88"
1744,2022-10-11 00:00:00+00:00,19131.87,19268.09,18860.0,19060.0,243473.8429,4642843396.0,4792106,121218.6832,19532.81857,19462.87307,43.04887413,-167.1056646,-175.0787615,7.973096887,29.38135069,36.88223238,0.109105192,0.246407632,-537875.3026,71.86999999999898,0.0037565590817833,2022-10-11 00:00:00+00:00,1665.31,24.0,Extreme Fear,"3,588.84","29,239.19"
1745,2022-10-12 00:00:00+00:00,19060.0,19238.31,18965.88,19155.53,213826.2673,4086903622.0,4556597,106608.7184,19514.44071,19421.89399,44.34596582,-177.8823458,-175.6394783,-2.242867452,19.14962714,27.16638567,0.047527988,0.133267404,-324049.0352,-95.52999999999884,-0.0050120671563483,2022-10-12 00:00:00+00:00,1672.51,20.0,Extreme Fear,"3,577.03","29,210.85"
1746,2022-10-13 00:00:00+00:00,19155.1,19513.79,18190.0,19375.13,399756.6834,7554309475.0,7470896,199869.159,19498.985,19415.65879,47.31640723,-166.7805166,-173.867686,7.087169406,51.86564551,33.46554111,0.14633874,0.10099064,75707.64813,-219.60000000000215,-0.0114640524172394,2022-10-13 00:00:00+00:00,1665.8,20.0,Extreme Fear,"3,669.91","30,038.72"
1747,2022-10-14 00:00:00+00:00,19375.58,19951.87,19070.37,19176.93,351634.326,6877621835.0,6688310,175798.3676,19481.43643,19383.82829,44.9828048,-171.9926958,-173.4926879,1.499992161,43.1916849,38.06898585,0.197197331,0.130354686,-275926.6779,198.20000000000076,0.0102296087819798,2022-10-14 00:00:00+00:00,1641.76,24.0,Extreme Fear,"3,583.07","29,634.83"
1748,2022-10-15 00:00:00+00:00,19176.93,19227.68,18975.18,19069.39,113847.6423,2178316066.0,3052219,56109.00376,19464.18214,19341.90318,43.72279453,-182.6949707,-175.3331445,-7.361826211,38.48533917,44.51422319,0.180809145,0.174781738,-389774.3202,107.54000000000087,0.00560777976454,2022-10-15 00:00:00+00:00,,24.0,Extreme Fear,,
1749,2022-10-16 00:00:00+00:00,19068.4,19425.84,19063.74,19262.98,131894.6189,2531545363.0,3438605,66536.80449,19478.90929,19331.38009,46.62142023,-173.554873,-174.9774902,1.42261716,46.95754923,42.8781911,0.162532348,0.180179608,-257879.7014,-193.59000000000012,-0.0101518716644842,2022-10-16 00:00:00+00:00,,24.0,Extreme Fear,,
1750,2022-10-17 00:00:00+00:00,19262.98,19676.96,19152.03,19549.86,222813.8763,4331666396.0,5162979,111854.0053,19473.25071,19360.51075,50.67577649,-141.5309803,-168.2881882,26.75720791,59.51247265,48.31845368,0.31224636,0.218529284,-35065.82501,-286.880000000001,-0.0148928151303692,2022-10-17 00:00:00+00:00,1649.94,20.0,Extreme Fear,"3,677.95","30,185.82"
1751,2022-10-18 00:00:00+00:00,19548.48,19706.66,19091.0,19327.44,260313.0785,5065944973.0,5588482,129478.2563,19401.08071,19356.10131,47.65367176,-132.5710532,-161.1447612,28.57370803,50.18265243,52.2175581,0.436139315,0.303639341,-295378.9035,222.4200000000019,0.0113770635697647,2022-10-18 00:00:00+00:00,1651.83,22.0,Extreme Fear,"3,719.98","30,523.80"
1752,2022-10-19 00:00:00+00:00,19327.44,19360.16,19065.97,19123.97,186137.2954,3575041318.0,4545820,92346.11007,19327.20286,19325.15047,45.00929955,-140.2716111,-156.9701312,16.6985201,41.20577076,50.30029861,0.416335768,0.388240481,-481516.1989,203.46999999999755,0.0105275194231619,2022-10-19 00:00:00+00:00,1628.49,23.0,Extreme Fear,"3,695.16","30,423.81"
1753,2022-10-20 00:00:00+00:00,19123.35,19347.82,18900.0,19041.92,223530.1307,4276025724.0,5391090,110662.16,19261.57786,19287.38641,43.95016864,-151.251574,-155.8264198,4.574845751,45.34335381,45.577259,0.255154191,0.369209758,-705046.3296,82.05000000000291,0.0042904271445731,2022-10-20 00:00:00+00:00,1627.66,23.0,Extreme Fear,"3,665.78","30,333.59"
1754,2022-10-21 00:00:00+00:00,19041.92,19250.0,18650.0,19164.37,269310.7577,5126619488.0,5679281,133589.0192,19235.455,19270.98422,45.99268192,-148.3623532,-154.3336064,5.97125323,55.3031722,47.28409892,0.242197399,0.304562453,-435735.5719,-122.45000000000071,-0.0064305490202669,2022-10-21 00:00:00+00:00,1656.66,23.0,Extreme Fear,"3,752.75","31,082.56"
1755,2022-10-22 00:00:00+00:00,19164.37,19257.0,19112.72,19204.35,110403.9084,2117395641.0,2887106,54134.08243,19220.19714,19262.09966,46.67593642,-141.2186919,-151.7106235,10.49193165,57.5723521,52.73962604,0.326570528,0.274640706,-325331.6635,-39.97999999999956,-0.0020861630202297,2022-10-22 00:00:00+00:00,,20.0,Extreme Fear,,
1756,2022-10-23 00:00:00+00:00,19204.29,19695.0,19070.11,19570.4,167057.2018,3233393909.0,3939703,84465.80483,19229.58143,19303.20637,52.58995351,-104.8119066,-142.3308801,37.51897355,78.34857282,63.74136571,0.620512836,0.396426921,-158274.4617,-366.0500000000029,-0.0190607857074049,2022-10-23 00:00:00+00:00,,23.0,Extreme Fear,,
1757,2022-10-24 00:00:00+00:00,19570.4,19601.15,19157.0,19329.72,256168.1447,4957159177.0,5676899,126808.683,19243.71357,19306.74152,48.7607047,-94.29317845,-132.7233398,38.43016136,64.68808709,66.86967067,0.691406099,0.546163154,-414442.6063,240.6800000000003,0.0122981645750725,2022-10-24 00:00:00+00:00,1648.6,22.0,Extreme Fear,"3,797.34","31,499.62"
1758,2022-10-25 00:00:00+00:00,19330.6,20415.87,19237.0,20080.07,326370.6706,6454151277.0,7214687,163350.8053,19316.57571,19409.85198,58.82629622,-25.12046348,-111.2027645,86.08230106,84.91376406,75.98347466,0.866218882,0.726045939,-88071.93571,-750.3499999999985,-0.0388184619332302,2022-10-25 00:00:00+00:00,1652.52,20.0,Extreme Fear,"3,859.11","31,836.74"
1759,2022-10-26 00:00:00+00:00,20079.02,21020.0,20050.41,20771.59,380492.6958,7833551674.0,8512349,190912.9643,19432.00857,19591.41705,65.54407385,84.52494527,-72.05722258,156.5821678,91.22226148,80.27470421,0.866218882,0.807947954,292420.76,-691.5200000000004,-0.0344381269587207,2022-10-26 00:00:00+00:00,1664.49,33.0,Fear,"3,830.60","31,839.11"
1760,2022-10-27 00:00:00+00:00,20771.61,20872.21,20200.0,20295.11,328643.5779,6771209922.0,7748080,163139.4799,19497.72143,19685.24278,58.46572967,131.45642,-31.35449407,162.810914,69.41392405,81.8499832,0.891873981,0.874770581,-36222.81786,476.4799999999996,0.0229390239264302,2022-10-27 00:00:00+00:00,1662.94,32.0,Fear,"3,807.30","32,033.28"
